Timestamp,Open,High,Low,Close,Volume
2017-10-04 09-AM,292.29,295,291,291.99,205.19
2017-10-04 10-AM,291.99,294.09,290.55,293.89,257.31
2017-10-04 11-AM,293.89,294.11,290.55,292.58,176.09
2017-10-04 12-PM,292.58,293.55,288.88,289.02,146.2
2017-10-04 01-PM,289.02,292.1,288,291.01,240.59
2017-10-04 02-PM,291.01,294.39,291,292.88,80.38
2017-10-04 03-PM,292.88,294.38,291.21,294.38,119.19
2017-10-04 04-PM,294.38,294.39,291.35,292.33,105.46
2017-10-04 05-PM,292.33,293,290,291.94,135.26
2017-10-04 06-PM,291.94,292.78,290,290.55,62.96
2017-10-04 07-PM,290.55,291.78,289.06,291.25,264.57
2017-10-04 08-PM,291.25,291.5,288,289.13,160.55
2017-10-04 09-PM,289.13,292,289.13,292,93.56
2017-10-04 10-PM,292,292.77,290.64,292.77,52.22
2017-10-04 11-PM,292.77,293,290.63,291.99,69.58
2017-10-05 12-AM,291.99,293.5,289.24,292.66,106.02
2017-10-05 01-AM,292.66,294,291.21,292.52,84.38
2017-10-05 02-AM,292.52,294.8,292.52,293.49,124.99
2017-10-05 03-AM,293.49,294.36,289,289.71,101.24
2017-10-05 04-AM,289.71,290.25,286,289.5,292.92
2017-10-05 05-AM,289.5,290.27,286.37,286.37,157.79
2017-10-05 06-AM,286.37,288.33,285.53,287.82,426.35
2017-10-05 07-AM,287.82,290.26,287.02,289.12,103.9
2017-10-05 08-AM,289.12,289.41,286,287.03,124.51
2017-10-05 09-AM,287.03,291.84,287.03,290.19,220.56
2017-10-05 10-AM,290.19,292.76,289.14,291.5,110.74
2017-10-05 11-AM,291.5,291.5,289.29,289.72,99.26
2017-10-05 12-PM,289.72,295.12,289.29,293.08,267.17
2017-10-05 01-PM,293.08,295.04,292,295.04,87.24
2017-10-05 02-PM,295.04,295.62,292.61,293,143.32
2017-10-05 03-PM,293,296.17,293,294.51,117.16
2017-10-05 04-PM,294.51,296.13,294,295.98,197.33
2017-10-05 05-PM,295.98,297,293.6,295.37,290.08
2017-10-05 06-PM,295.37,296.06,294,295.66,87.28
2017-10-05 07-PM,295.66,296.99,294,296.99,38.22
2017-10-05 08-PM,296.99,297,294.16,295.62,52.52
2017-10-05 09-PM,295.62,296.89,295.62,296,28.6
2017-10-05 10-PM,296,297,295.62,296.37,43.09
2017-10-05 11-PM,296.37,297.44,294.03,294.81,66.29
2017-10-06 12-AM,294.81,297.5,293.78,295.62,137.14
2017-10-06 01-AM,295.62,296.36,293.78,294.54,109.28
2017-10-06 02-AM,294.54,296,293.79,294.62,136.96
2017-10-06 03-AM,294.62,295.57,293.85,295.52,28.03
2017-10-06 04-AM,295.52,296.81,294.26,296.74,113.16
2017-10-06 05-AM,296.74,299.25,295.4,298.62,307.87
2017-10-06 06-AM,298.62,300.14,297.5,300.14,161.03
2017-10-06 07-AM,300.14,301.9,298.77,300.29,194.45
2017-10-06 08-AM,300.29,301.88,298.58,300.25,210.99
2017-10-06 09-AM,300.25,301.89,299.9,301,94.54
2017-10-06 10-AM,301,302.9,301,301.9,251.18
2017-10-06 11-AM,301.9,302.88,300.72,301.22,146.07
2017-10-06 12-PM,301.22,303.43,300.92,303,180.74
2017-10-06 01-PM,303,303.38,298.24,299.46,239.89
2017-10-06 02-PM,299.46,302.12,298.24,301.43,187.21
2017-10-06 03-PM,301.43,303.89,300.99,301.67,175.4
2017-10-06 04-PM,301.67,303.75,301.17,302.52,180.03
2017-10-06 05-PM,302.52,303.99,300.7,303.5,172.12
2017-10-06 06-PM,303.5,303.87,301.08,302.99,101.6
2017-10-06 07-PM,302.99,303,300.57,302.01,49.09
2017-10-06 08-PM,302.01,302.57,301.09,302.02,33.4
2017-10-06 09-PM,302.02,302.36,300.45,300.78,53.72
2017-10-06 10-PM,300.78,308.35,300.53,305,153.24
2017-10-06 11-PM,305,310.8,304.84,310.8,93.73
2017-10-07 12-AM,310.8,311.78,309,309.79,85.6
2017-10-07 01-AM,309.79,313.92,309.06,313.92,94.84
2017-10-07 02-AM,313.92,314.28,312,313.03,132.05
2017-10-07 03-AM,313.03,313.98,309.11,311.56,162.43
2017-10-07 04-AM,311.56,312.46,309,309.14,71.45
2017-10-07 05-AM,309.14,312,309.01,310.72,87.51
2017-10-07 06-AM,310.72,311.83,309.58,309.59,25.99
2017-10-07 07-AM,309.59,310.28,303.6,307.01,174.72
2017-10-07 08-AM,307.01,308.58,305.62,307.1,71.23
2017-10-07 09-AM,307.1,308.69,307,307.59,50.16
2017-10-07 10-AM,307.59,310.99,307.23,308.46,113.49
2017-10-07 11-AM,308.46,308.97,305.61,306,68.27
2017-10-07 12-PM,306,306.96,304.99,305.95,82.62
2017-10-07 01-PM,305.95,307.99,305.89,306.18,51.2
2017-10-07 02-PM,306.18,308.97,306,308.97,93.71
2017-10-07 03-PM,308.97,311.89,308,310.06,62.85
2017-10-07 04-PM,310.06,311.68,308.06,309.24,96.63
2017-10-07 05-PM,309.24,310.45,309,309.82,6.52
2017-10-07 06-PM,309.82,310.62,308.21,309.9,57.04
2017-10-07 07-PM,309.9,309.9,307.86,308.02,52.45
2017-10-07 08-PM,308.02,309,307.71,307.71,14.34
2017-10-07 09-PM,307.71,309.04,306.34,309.01,22.86
2017-10-07 10-PM,309.01,314.52,307.4,314.07,111.73
2017-10-07 11-PM,314.07,318.5,311.01,311.01,330.83
2017-10-08 12-AM,311.01,314.46,311.01,311.87,196.6
2017-10-08 01-AM,311.87,314.46,311.13,312.51,37.09
2017-10-08 02-AM,312.51,314,311.1,311.82,106.34
2017-10-08 03-AM,311.82,314.1,311.82,312.75,138.93
2017-10-08 04-AM,312.75,312.75,311.03,312.69,106.93
2017-10-08 05-AM,312.69,314.44,311.28,312.45,98.6
2017-10-08 06-AM,312.45,314,311.82,312.8,86.42
2017-10-08 07-AM,312.8,313.06,310.47,311.38,34.78
2017-10-08 08-AM,311.38,313,310.27,311.18,67.16
2017-10-08 09-AM,311.18,311.9,309.5,310.77,77.73
2017-10-08 10-AM,310.77,312.45,310.19,312.45,86.35
2017-10-08 11-AM,312.45,312.99,310,310.43,269.88
2017-10-08 12-PM,310.43,312.29,309.5,310.78,107.27
2017-10-08 01-PM,310.78,313.78,310.77,311.5,208.72
2017-10-08 02-PM,311.5,315,310.91,313.25,188.2
2017-10-08 03-PM,313.25,316.47,313.25,313.97,164.98
2017-10-08 04-PM,313.97,317.07,312.1,313.48,220.92
2017-10-08 05-PM,313.48,314.25,312.38,312.66,47.06
2017-10-08 06-PM,312.66,313.9,312.17,312.58,88.96
2017-10-08 07-PM,312.58,312.58,310.77,311.66,79.06
2017-10-08 08-PM,311.66,312.58,310.86,311,110.31
2017-10-08 09-PM,311,312.54,310.22,310.98,124.56
2017-10-08 10-PM,310.98,311.05,309.5,310.14,145.23
2017-10-08 11-PM,310.14,314.17,309,311.07,160.01
2017-10-09 12-AM,311.07,312.13,306.99,306.99,172.48
2017-10-09 01-AM,306.99,309.07,306.06,307.61,98.93
2017-10-09 02-AM,307.61,309.07,307,307.19,117.7
2017-10-09 03-AM,307.19,308.32,305,305.5,131.46
2017-10-09 04-AM,305.5,307.43,303,305.68,137.94
2017-10-09 05-AM,305.68,308.8,304.22,308.69,135.13
2017-10-09 06-AM,308.69,310,304.1,304.1,175.05
2017-10-09 07-AM,304.1,305.68,304.01,304.02,63.25
2017-10-09 08-AM,304.02,305.94,302.32,302.38,92.67
2017-10-09 09-AM,302.38,305.37,302.38,304.76,62.99
2017-10-09 10-AM,304.76,306.87,304.05,305.85,71.95
2017-10-09 11-AM,305.85,306.95,304.18,305.63,106.7
2017-10-09 12-PM,305.63,306.88,304.2,306.88,118.04
2017-10-09 01-PM,306.88,309.31,304.58,305.25,259.92
2017-10-09 02-PM,305.25,307.05,301,301,254.79
2017-10-09 03-PM,301,302.35,297,300.01,318.35
2017-10-09 04-PM,300.01,300.91,297.09,299.45,77.74
2017-10-09 05-PM,299.45,300.92,293.01,293.01,245.4
2017-10-09 06-PM,293.01,295,290.01,291.76,382.21
2017-10-09 07-PM,291.76,293.26,286.65,288.26,494.23
2017-10-09 08-PM,288.26,300,288.26,292.5,422.9
2017-10-09 09-PM,292.5,299.1,288.8,298.11,547.8
2017-10-09 10-PM,298.11,298.32,293.55,296.9,201.82
2017-10-09 11-PM,296.9,298,294.96,297.19,163.47
2017-10-10 12-AM,297.19,298,293.69,297.55,439.96
2017-10-10 01-AM,297.55,297.8,293.55,297.19,606.31
2017-10-10 02-AM,297.19,299.12,294.97,297.08,184.76
2017-10-10 03-AM,297.08,299.1,296.72,298.55,116.37
2017-10-10 04-AM,298.55,299.01,296.61,297.25,98.05
2017-10-10 05-AM,297.25,299.78,296.7,299.77,122
2017-10-10 06-AM,299.77,299.9,298.25,298.75,71.71
2017-10-10 07-AM,298.75,300,293,296,311.89
2017-10-10 08-AM,296,298.28,293,297,455.34
2017-10-10 09-AM,297,299,295.23,298.52,252.07
2017-10-10 10-AM,298.52,301.48,297.91,299.38,53.59
2017-10-10 11-AM,299.38,300.76,299.1,299.21,56.89
2017-10-10 12-PM,299.21,301.5,299.21,301.5,130.45
2017-10-10 01-PM,301.5,305.86,300.82,303.8,320.18
2017-10-10 02-PM,303.8,306.22,302.02,303.84,249.92
2017-10-10 03-PM,303.84,307.21,302.3,305.42,466.19
2017-10-10 04-PM,305.42,307.3,303.61,305.92,639.65
2017-10-10 05-PM,305.92,308.56,300.82,302.03,385.41
2017-10-10 06-PM,302.03,308.4,300.64,304.81,303.85
2017-10-10 07-PM,304.81,305.88,300.64,300.71,303.27
2017-10-10 08-PM,300.71,304.41,300.66,304.4,192.65
2017-10-10 09-PM,304.4,304.42,300.18,300.18,268.4
2017-10-10 10-PM,300.18,303.92,297.9,299.11,255.56
2017-10-10 11-PM,299.11,303.37,297.9,298.64,407.37
2017-10-11 12-AM,298.64,304.75,298.64,301.25,316.3
2017-10-11 01-AM,301.25,302.66,298.61,302.66,212.39
2017-10-11 02-AM,302.66,304.71,300,301.72,295.09
2017-10-11 03-AM,301.72,305.5,300.07,302.27,620.17
2017-10-11 04-AM,302.27,305.47,300,301.74,285.76
2017-10-11 05-AM,301.74,305.48,300.01,304.56,197.26
2017-10-11 06-AM,304.56,305.48,301.04,304.49,73.29
2017-10-11 07-AM,304.49,305,302,303.75,87.51
2017-10-11 08-AM,303.75,304.64,301.04,302.32,220.5
2017-10-11 09-AM,302.32,303.54,298.02,298.37,508
2017-10-11 10-AM,298.37,301.6,298.37,300.36,46.47
2017-10-11 11-AM,300.36,301.87,298.7,301.73,99.23
2017-10-11 12-PM,301.73,302.9,300.17,302.9,25.31
2017-10-11 01-PM,302.9,302.91,300.43,302.9,47.66
2017-10-11 02-PM,302.9,303.99,300.53,300.91,232.93
2017-10-11 03-PM,300.91,302.1,299.76,299.82,67.51
2017-10-11 04-PM,299.82,301.92,299.2,301.16,78.8
2017-10-11 05-PM,301.16,301.99,300.59,301.99,14.98
2017-10-11 06-PM,301.99,303.55,301.39,303.55,28.74
2017-10-11 07-PM,303.55,304.77,302.11,304.03,108.78
2017-10-11 08-PM,304.03,304.03,302.12,303.29,40.99
2017-10-11 09-PM,303.29,303.87,300.59,301.63,16.22
2017-10-11 10-PM,301.63,304.01,301.63,303.16,33.36
2017-10-11 11-PM,303.16,304.01,303.15,304.01,58.39
2017-10-12 12-AM,304.01,304.99,303.6,303.6,107.92
2017-10-12 01-AM,303.6,306.41,303.6,306,173.58
2017-10-12 02-AM,306,307.94,306,307.87,90.18
2017-10-12 03-AM,307.87,308.01,305.46,305.55,201.57
2017-10-12 04-AM,305.55,308.01,305.55,308.01,38.58
2017-10-12 05-AM,308.01,309.35,306.5,307,126.98
2017-10-12 06-AM,307,308.53,306.25,306.26,99.08
2017-10-12 07-AM,306.26,307.09,305.4,307.09,150.47
2017-10-12 08-AM,307.09,308,303.8,305.78,731.8
2017-10-12 09-AM,305.78,307.57,305.53,306.27,299.44
2017-10-12 10-AM,306.27,308,304.5,307.1,246.11
2017-10-12 11-AM,307.1,310,305.4,306,586.44
2017-10-12 12-PM,306,308.03,304.5,307,412.7
2017-10-12 01-PM,307,308.65,306.8,307.26,495.07
2017-10-12 02-PM,307.26,308.73,307.02,307.32,383.28
2017-10-12 03-PM,307.32,308.59,306.4,306.45,594.84
2017-10-12 04-PM,306.45,307.53,304,304,528.91
2017-10-12 05-PM,304,305.41,302.71,304.01,316.4
2017-10-12 06-PM,304.01,308,304.01,304.81,404.68
2017-10-12 07-PM,304.81,306,302.75,305.99,268.47
2017-10-12 08-PM,305.99,306.21,303.77,304.49,276.79
2017-10-12 09-PM,304.49,307.95,303.77,304.28,282.46
2017-10-12 10-PM,304.28,307.91,304.28,306.24,377.22
2017-10-12 11-PM,306.24,308.02,303.99,303.99,582.61
2017-10-13 12-AM,303.99,305.86,301.11,301.12,567.75
2017-10-13 01-AM,301.12,303.91,300.12,300.12,1033.57
2017-10-13 02-AM,300.12,303.91,297,300.69,1692.6
2017-10-13 03-AM,300.69,305.89,299.92,304.73,540.53
2017-10-13 04-AM,304.73,308.04,303,303.01,595.47
2017-10-13 05-AM,303.01,318.88,303.01,315.37,1326.74
2017-10-13 06-AM,315.37,339.5,315.2,330.72,1111.21
2017-10-13 07-AM,330.72,334,324,328,964.05
2017-10-13 08-AM,328,333,325,325,1786.12
2017-10-13 09-AM,325,330.1,323.82,328.01,596.25
2017-10-13 10-AM,328.01,328.08,324,324.04,509.79
2017-10-13 11-AM,324.04,331.39,323.81,330.44,516.52
2017-10-13 12-PM,330.44,345,328.01,343.27,820.6
2017-10-13 01-PM,343.27,353.96,342.12,345.65,994.97
2017-10-13 02-PM,345.65,347.98,339.8,344.11,590.19
2017-10-13 03-PM,344.11,347.78,340.87,341.5,738.3
2017-10-13 04-PM,341.5,350,341.5,348.99,376.97
2017-10-13 05-PM,348.99,351.99,346.25,346.46,698.78
2017-10-13 06-PM,346.46,347,341.6,345.04,424.4
2017-10-13 07-PM,345.04,349.98,341.19,341.36,471.01
2017-10-13 08-PM,341.36,343.99,340.5,340.51,229.76
2017-10-13 09-PM,340.51,343.99,333.15,340.18,480.64
2017-10-13 10-PM,340.18,343.98,336.37,338.64,322.24
2017-10-13 11-PM,338.64,341.99,336.69,337.96,377.78
2017-10-14 12-AM,337.96,341.48,335.27,335.57,277.25
2017-10-14 01-AM,335.57,338,335,337.35,307.64
2017-10-14 02-AM,337.35,339.47,335.71,337.17,315.5
2017-10-14 03-AM,337.17,345,337,342.04,292.38
2017-10-14 04-AM,342.04,345.01,341.14,342.24,360.71
2017-10-14 05-AM,342.24,345.59,340.11,342.22,542.47
2017-10-14 06-AM,342.22,347.99,341.51,343.93,282.61
2017-10-14 07-AM,343.93,349.77,343.91,346.53,244.82
2017-10-14 08-AM,346.53,348.78,346.18,346.6,428.79
2017-10-14 09-AM,346.6,349.79,346.6,349.41,354.91
2017-10-14 10-AM,349.41,349.8,346.18,346.18,191.35
2017-10-14 11-AM,346.18,347.82,340.11,341.91,517.81
2017-10-14 12-PM,341.91,344.33,340.17,340.33,155.91
2017-10-14 01-PM,340.33,343.84,340.31,342.84,421.92
2017-10-14 02-PM,342.84,343.99,340.32,342.43,377.47
2017-10-14 03-PM,342.43,345.93,342,344.04,363.18
2017-10-14 04-PM,344.04,349.79,344.04,347.69,178.66
2017-10-14 05-PM,347.69,347.88,345.4,345.42,420.66
2017-10-14 06-PM,345.42,345.92,343.82,343.83,608.66
2017-10-14 07-PM,343.83,349.7,343.01,348.06,236.01
2017-10-14 08-PM,348.06,348.12,344.01,347.88,163.94
2017-10-14 09-PM,347.88,347.99,346.2,347.94,220.06
2017-10-14 10-PM,347.94,347.95,343.49,343.49,166.12
2017-10-14 11-PM,343.49,345.99,340,342,269.18
2017-10-15 12-AM,342,348,341.52,347.9,312.06
2017-10-15 01-AM,347.9,347.91,341,341.67,515.76
2017-10-15 02-AM,341.67,342.19,340,340.53,308.7
2017-10-15 03-AM,340.53,343.99,337.62,338.03,603.16
2017-10-15 04-AM,338.03,345.04,338.03,342,358.61
2017-10-15 05-AM,342,342.02,339.9,339.91,507.99
2017-10-15 06-AM,339.91,341.97,337.03,341.97,322.05
2017-10-15 07-AM,341.97,341.98,339.71,341.49,256.63
2017-10-15 08-AM,341.49,341.88,331.6,331.89,729.9
2017-10-15 09-AM,331.89,331.9,323.02,323.1,640.22
2017-10-15 10-AM,323.1,325.99,316.17,324.52,765.74
2017-10-15 11-AM,324.52,326.1,318.01,318.06,583.79
2017-10-15 12-PM,318.06,323.41,318.06,323.18,666.31
2017-10-15 01-PM,323.18,325,320.01,325,356.58
2017-10-15 02-PM,325,332,324.82,332,390.95
2017-10-15 03-PM,332,335.27,329.02,333.56,446.79
2017-10-15 04-PM,333.56,333.56,325.15,327.8,319.41
2017-10-15 05-PM,327.8,330.2,325.16,330.09,399.82
2017-10-15 06-PM,330.09,330.98,327.27,330.18,290.18
2017-10-15 07-PM,330.18,333.91,328.32,330.36,329.12
2017-10-15 08-PM,330.36,333.91,326.97,328.01,247.26
2017-10-15 09-PM,328.01,335.11,328.01,333.42,172.66
2017-10-15 10-PM,333.42,337.97,333.02,336.83,265.52
2017-10-15 11-PM,336.83,337.99,335.12,337.96,175.16
2017-10-16 12-AM,337.96,339.49,336.01,339.48,429.79
2017-10-16 01-AM,339.48,344,339.15,342.24,351.71
2017-10-16 02-AM,342.24,352.21,342.24,349.48,339.07
2017-10-16 03-AM,349.48,349.48,342.12,342.86,303.43
2017-10-16 04-AM,342.86,346.98,342.86,344.93,224.26
2017-10-16 05-AM,344.93,354,339.15,350.6,838.73
2017-10-16 06-AM,350.6,351.99,344.01,344.99,366.16
2017-10-16 07-AM,344.99,344.99,336.05,339.99,470.09
2017-10-16 08-AM,339.99,343.59,337.03,343.18,465.76
2017-10-16 09-AM,343.18,343.19,337.28,339.01,434.93
2017-10-16 10-AM,339.01,345.8,337.26,343.11,356.81
2017-10-16 11-AM,343.11,344.06,337.41,340.99,329.94
2017-10-16 12-PM,340.99,345.67,340.24,343.45,397.97
2017-10-16 01-PM,343.45,346.92,343.44,345.86,502.41
2017-10-16 02-PM,345.86,345.87,343.6,343.62,248.39
2017-10-16 03-PM,343.62,344.43,338.96,338.96,237.29
2017-10-16 04-PM,338.96,342.47,337.38,337.38,177.32
2017-10-16 05-PM,337.38,339.99,337,338.66,479.43
2017-10-16 06-PM,338.66,338.66,335.11,335.34,390.96
2017-10-16 07-PM,335.34,336.42,332.78,334.31,340.76
2017-10-16 08-PM,334.31,336,334.03,335.99,185.11
2017-10-16 09-PM,335.99,337.99,332.78,337.98,134.48
2017-10-16 10-PM,337.98,337.98,332.83,335.98,234.96
2017-10-16 11-PM,335.98,338,334.92,335.19,394.37
2017-10-17 12-AM,335.19,336.58,330,330.01,326.24
2017-10-17 01-AM,330.01,333.16,326.1,326.12,373.35
2017-10-17 02-AM,326.12,329.21,326.01,326.71,185.1
2017-10-17 03-AM,326.71,327.02,326,327.02,339.29
2017-10-17 04-AM,327.02,330.54,327.02,328.32,175.82
2017-10-17 05-AM,328.32,328.61,326.91,326.91,396.2
2017-10-17 06-AM,326.91,327.99,324.93,327.99,362.59
2017-10-17 07-AM,327.99,328.1,325.98,326.73,254.35
2017-10-17 08-AM,326.73,329.95,325.69,329.93,246.95
2017-10-17 09-AM,329.93,333.55,328.1,328.98,245.41
2017-10-17 10-AM,328.98,329.99,327.23,327.41,173.39
2017-10-17 11-AM,327.41,329.55,321.24,323.35,327.23
2017-10-17 12-PM,323.35,327.66,320.46,323.88,293.95
2017-10-17 01-PM,323.88,325,322.17,323.19,363.66
2017-10-17 02-PM,323.19,324.02,322.2,322.58,361.37
2017-10-17 03-PM,322.58,322.6,321.22,322.29,396.38
2017-10-17 04-PM,322.29,322.44,319.18,319.72,279.22
2017-10-17 05-PM,319.72,322.39,317.01,320.92,341.03
2017-10-17 06-PM,320.92,322.64,320.91,322.63,592.64
2017-10-17 07-PM,322.63,323,322.3,322.88,630.95
2017-10-17 08-PM,322.88,323,317.01,320.3,526.14
2017-10-17 09-PM,320.3,320.3,314.88,314.98,264.55
2017-10-17 10-PM,314.98,319.99,314.01,314.87,246.83
2017-10-17 11-PM,314.87,319.99,312.65,315.19,389.77
2017-10-18 12-AM,315.19,316.01,312.2,315.8,622.18
2017-10-18 01-AM,315.8,315.87,308.48,310.19,442.5
2017-10-18 02-AM,310.19,310.99,306.01,306.03,428.55
2017-10-18 03-AM,306.03,306.03,301.71,305.51,1028.39
2017-10-18 04-AM,305.51,311.98,305.51,310.99,533.21
2017-10-18 05-AM,310.99,318,308.54,311.01,764.34
2017-10-18 06-AM,311.01,311.02,300.53,300.54,689.91
2017-10-18 07-AM,300.54,312.2,300,302.7,625.35
2017-10-18 08-AM,302.7,302.7,296.01,300.48,657.31
2017-10-18 09-AM,300.48,302.54,299.81,301.57,403.24
2017-10-18 10-AM,301.57,301.61,295.97,298.49,892.85
2017-10-18 11-AM,298.49,299.49,295.2,297.25,639.41
2017-10-18 12-PM,297.25,299,295.61,296.02,380.33
2017-10-18 01-PM,296.02,297.99,289.5,292.68,696.9
2017-10-18 02-PM,292.68,293.28,284.68,293.13,507.99
2017-10-18 03-PM,293.13,307.08,290.79,306.4,633.3
2017-10-18 04-PM,306.4,307.5,303.32,304.02,251.87
2017-10-18 05-PM,304.02,306.54,300.01,303.01,316.83
2017-10-18 06-PM,303.01,303.31,300.02,303.21,411.97
2017-10-18 07-PM,303.21,303.31,300.16,303.04,341.66
2017-10-18 08-PM,303.04,305.99,300.27,305.99,278.58
2017-10-18 09-PM,305.99,307.5,303.65,306.43,361.4
2017-10-18 10-PM,306.43,313.14,304,312.94,444.24
2017-10-18 11-PM,312.94,313.98,309.67,309.7,427.04
2017-10-19 12-AM,309.7,312.63,307.99,308.77,277.94
2017-10-19 01-AM,308.77,315,308.12,313.4,348.92
2017-10-19 02-AM,313.4,315,311.01,311.7,626.09
2017-10-19 03-AM,311.7,311.93,307.33,311.03,247.01
2017-10-19 04-AM,311.03,312.06,307.76,311.85,361.35
2017-10-19 05-AM,311.85,312.02,307,307.61,231.96
2017-10-19 06-AM,307.61,309.94,301.22,303.49,274.8
2017-10-19 07-AM,303.49,307.99,302.01,305.01,185.63
2017-10-19 08-AM,305.01,307.91,304.4,304.45,246.95
2017-10-19 09-AM,304.45,308.99,304.44,308.98,542.1
2017-10-19 10-AM,308.98,308.98,306.52,307.99,381.92
2017-10-19 11-AM,307.99,309,306.5,307.01,482.6
2017-10-19 12-PM,307.01,307.07,300,303.69,419.03
2017-10-19 01-PM,303.69,306.73,303.31,304.09,289.98
2017-10-19 02-PM,304.09,310.87,304.08,307.56,461.22
2017-10-19 03-PM,307.56,313.93,305.65,305.65,349.77
2017-10-19 04-PM,305.65,311.98,304.8,311.69,418.67
2017-10-19 05-PM,311.69,311.69,307.11,307.98,384.95
2017-10-19 06-PM,307.98,311.34,306.5,306.98,399.35
2017-10-19 07-PM,306.98,308.84,305.78,306.02,340.09
2017-10-19 08-PM,306.02,308.82,306.02,306.03,308.54
2017-10-19 09-PM,306.03,308.38,305.8,307.96,271.52
2017-10-19 10-PM,307.96,311.34,305.79,305.88,418.61
2017-10-19 11-PM,305.88,311.35,305.88,308.66,368.5
2017-10-20 12-AM,308.66,308.66,307,308.37,316.72
2017-10-20 01-AM,308.37,308.37,305.49,305.49,224.44
2017-10-20 02-AM,305.49,306.99,305.48,305.49,256.76
2017-10-20 03-AM,305.49,307.98,305.48,307.91,223.08
2017-10-20 04-AM,307.91,308.69,307.04,308.29,336.77
2017-10-20 05-AM,308.29,308.3,305.48,305.49,332.25
2017-10-20 06-AM,305.49,306.87,302.13,302.23,372.09
2017-10-20 07-AM,302.23,305.46,302.21,302.37,308.87
2017-10-20 08-AM,302.37,305.43,302.37,303.12,277
2017-10-20 09-AM,303.12,304.99,302.01,304.46,288.44
2017-10-20 10-AM,304.46,305.43,303,303.13,201.58
2017-10-20 11-AM,303.13,306.87,303.03,303.27,222.44
2017-10-20 12-PM,303.27,305.69,303.23,304.54,391
2017-10-20 01-PM,304.54,306.88,304.51,306.58,406.66
2017-10-20 02-PM,306.58,307.85,303,304.08,382.05
2017-10-20 03-PM,304.08,311.18,304.08,305.55,944.75
2017-10-20 04-PM,305.55,308,303.34,304.04,433.55
2017-10-20 05-PM,304.04,307.03,303.07,304.35,636.78
2017-10-20 06-PM,304.35,307.16,304.1,305.12,243.69
2017-10-20 07-PM,305.12,308.83,305.02,305.02,391.13
2017-10-20 08-PM,305.02,305.02,302,303.12,255.79
2017-10-20 09-PM,303.12,307.42,302.02,303.02,272.97
2017-10-20 10-PM,303.02,305.03,303.02,303.04,366
2017-10-20 11-PM,303.04,307.14,303.03,304.51,611.74
2017-10-21 12-AM,304.51,305.34,303.05,303.33,399.97
2017-10-21 01-AM,303.33,305.06,302,302,465.16
2017-10-21 02-AM,302,302.07,299,301.46,648
2017-10-21 03-AM,301.46,301.48,295,299.95,460.2
2017-10-21 04-AM,299.95,301.43,294.2,294.34,307.55
2017-10-21 05-AM,294.34,302.14,294.34,298.5,509.65
2017-10-21 06-AM,298.5,302.13,297.62,298.18,331.61
2017-10-21 07-AM,298.18,299.11,297.91,297.95,453.13
2017-10-21 08-AM,297.95,298.11,295.22,295.64,426.64
2017-10-21 09-AM,295.64,302.13,295.1,295.25,258.31
2017-10-21 10-AM,295.25,299.48,295,295.79,473.39
2017-10-21 11-AM,295.79,295.99,294.66,295.48,166.97
2017-10-21 12-PM,295.48,295.84,294.01,294.95,234.98
2017-10-21 01-PM,294.95,295.82,294.08,294.21,164.7
2017-10-21 02-PM,294.21,295.68,293.12,294.69,339.5
2017-10-21 03-PM,294.69,294.99,290.16,291.12,402.78
2017-10-21 04-PM,291.12,292.8,290,292.8,336.19
2017-10-21 05-PM,292.8,298,290.02,296.01,366.41
2017-10-21 06-PM,296.01,298.99,296,298.48,152.23
2017-10-21 07-PM,298.48,298.49,295.98,296.34,286
2017-10-21 08-PM,296.34,299,293.31,295.02,552.76
2017-10-21 09-PM,295.02,298.89,295,296.12,181
2017-10-21 10-PM,296.12,302.25,296,300.12,202.36
2017-10-21 11-PM,300.12,302.25,298.91,298.94,379.32
2017-10-22 12-AM,298.94,300.65,298.92,298.96,230.81
2017-10-22 01-AM,298.96,302,298.95,302,163.82
2017-10-22 02-AM,302,306.99,302,304.94,301.51
2017-10-22 03-AM,304.94,306.26,302.23,302.3,244.85
2017-10-22 04-AM,302.3,302.5,295.85,295.86,571.72
2017-10-22 05-AM,295.86,297.72,295,295.41,585.77
2017-10-22 06-AM,295.41,297.79,293.31,296.2,354.44
2017-10-22 07-AM,296.2,297.96,293.31,295.98,259.59
2017-10-22 08-AM,295.98,296,293.67,294.02,270.18
2017-10-22 09-AM,294.02,296.98,292.22,292.75,298.22
2017-10-22 10-AM,292.75,294.49,292.05,292.51,405.98
2017-10-22 11-AM,292.51,294.98,290,292.52,419.21
2017-10-22 12-PM,292.52,294.97,290.13,290.38,279.68
2017-10-22 01-PM,290.38,297,290.01,296.52,362.72
2017-10-22 02-PM,296.52,297.96,293.07,296.18,303.02
2017-10-22 03-PM,296.18,297.92,292.4,297.53,324.33
2017-10-22 04-PM,297.53,297.71,292.66,295.69,201.18
2017-10-22 05-PM,295.69,295.81,293.01,294.01,295.95
2017-10-22 06-PM,294.01,295.81,293.04,293.04,350.93
2017-10-22 07-PM,293.04,293.16,290.55,290.56,168.13
2017-10-22 08-PM,290.56,292.99,290.02,290.03,164.12
2017-10-22 09-PM,290.03,292.68,290.01,292.66,154.25
2017-10-22 10-PM,292.66,294.99,292.57,292.8,205.99
2017-10-22 11-PM,292.8,295.78,292.01,293.79,232.87
2017-10-23 12-AM,293.79,294,290.01,291.1,549.75
