Timestamp,symbol,Open,High,Low,Close,Volume
2019-06-16 00:00,BTC/USDT,8810.77,9333,8760,8953.33,63289.25122
2019-06-17 00:00,BTC/USDT,8953,9444,8950,9313.96,47895.48537
2019-06-18 00:00,BTC/USDT,9312.13,9336.36,8950,9081.55,51554.5694
2019-06-19 00:00,BTC/USDT,9081.97,9304,8960,9255.49,32147.7065
2019-06-20 00:00,BTC/USDT,9253.76,9590,9175.2,9517.12,34556.05398
2019-06-21 00:00,BTC/USDT,9518.06,10174.99,9518.06,10159.86,50484.41589
2019-06-22 00:00,BTC/USDT,10159.86,11160,9921.72,10729.5,104169.448
2019-06-23 00:00,BTC/USDT,10729,11392.64,10555.18,10906.07,57445.32395
2019-06-24 00:00,BTC/USDT,10905.95,11143.63,10620.8,11056.59,43101.04529
2019-06-25 00:00,BTC/USDT,11056.59,11850,11026,11820.86,61276.68665
2019-06-26 00:00,BTC/USDT,11821.28,13970,11741,13093.8,155930.1474
2019-06-27 00:00,BTC/USDT,13098.38,13478.04,10525.1,11329.99,173894.8209
2019-06-28 00:00,BTC/USDT,11329.99,12480,10982.88,12400.63,95795.20396
2019-06-29 00:00,BTC/USDT,12407.06,12441.54,11475.02,11903.13,69642.07416
2019-06-30 00:00,BTC/USDT,11903.13,12180,10766.03,10854.1,84512.53044
2019-07-01 00:00,BTC/USDT,10854.1,11282.28,10030,10624.93,90962.26827
2019-07-02 00:00,BTC/USDT,10624.9,10938.75,9727,10842.85,109561.0387
2019-07-03 00:00,BTC/USDT,10844.98,11991.89,10841.04,11940,96815.90029
2019-07-04 00:00,BTC/USDT,11940,12000,11055,11145.67,66512.22189
2019-07-05 00:00,BTC/USDT,11145.67,11406.83,10796.44,10970.73,63534.35058
2019-07-06 00:00,BTC/USDT,10982.41,11665,10964.51,11256.49,51469.49633
2019-07-07 00:00,BTC/USDT,11256.45,11538,11094.37,11406.24,38884.7956
2019-07-08 00:00,BTC/USDT,11410,12338.03,11220,12238.6,52182.36722
2019-07-09 00:00,BTC/USDT,12238.6,12794.73,12068,12543.41,78442.13034
2019-07-10 00:00,BTC/USDT,12548.51,13147.08,11569,12108.37,109246.045
2019-07-11 00:00,BTC/USDT,12108.11,12111.73,11000,11342.89,87506.46106
2019-07-12 00:00,BTC/USDT,11342.88,11885,11073,11757.22,56321.85828
2019-07-13 00:00,BTC/USDT,11757.22,11799.98,10830,11355.76,54245.59455
2019-07-14 00:00,BTC/USDT,11355.78,11452,10103,10174.18,72517.57924
2019-07-15 00:00,BTC/USDT,10174.18,11100,9860,10838.72,81922.42633
2019-07-16 00:00,BTC/USDT,10833.78,11028,9350.01,9439.59,97219.44341
2019-07-17 00:00,BTC/USDT,9430.17,9957,9060,9667.92,84942.67272
2019-07-18 00:00,BTC/USDT,9668.86,10788,9252,10627.16,80283.31025
2019-07-19 00:00,BTC/USDT,10628.64,10769.71,10121.84,10504.29,56546.93213
2019-07-20 00:00,BTC/USDT,10505.78,11068.99,10350,10740.23,47331.89985
2019-07-21 00:00,BTC/USDT,10740.27,10817.9,10288,10589.45,38834.28794
2019-07-22 00:00,BTC/USDT,10590.15,10683.16,10100,10340.31,40467.95484
2019-07-23 00:00,BTC/USDT,10343.08,10343.97,9822,9864.91,47624.37071
2019-07-24 00:00,BTC/USDT,9864.78,9937,9525,9763.28,43475.38038
2019-07-25 00:00,BTC/USDT,9763.4,10175,9720.03,9879.87,37873.35473
2019-07-26 00:00,BTC/USDT,9882.15,9889.98,9637,9824,27167.46322
2019-07-27 00:00,BTC/USDT,9824,10188.66,9333,9476.52,43809.7783
2019-07-28 00:00,BTC/USDT,9478.92,9594.99,9165,9541.54,29401.02294
2019-07-29 00:00,BTC/USDT,9541.54,9729,9395,9507.64,29021.93741
2019-07-30 00:00,BTC/USDT,9509.07,9714.28,9402,9574.21,32536.36883
2019-07-31 00:00,BTC/USDT,9575,10109.8,9555,10080.53,39515.35456
2019-08-01 00:00,BTC/USDT,10080.53,10467.86,9863.46,10374.99,41727.63703
2019-08-02 00:00,BTC/USDT,10375,10670,10281.35,10523.75,42990.44422
2019-08-03 00:00,BTC/USDT,10523.75,10904.77,10497.93,10816.86,33802.31882
2019-08-04 00:00,BTC/USDT,10816.86,11040,10552,10929.23,39924.74514
2019-08-05 00:00,BTC/USDT,10929.99,11937.52,10927.8,11828.8,65153.67371
2019-08-06 00:00,BTC/USDT,11830,12330.7,11226.7,11481.69,76705.38988
2019-08-07 00:00,BTC/USDT,11481.69,12141.17,11382.84,11975.03,69173.39035
2019-08-08 00:00,BTC/USDT,11975.04,12060,11521,11999.77,51207.25717
2019-08-09 00:00,BTC/USDT,11994.17,12045.68,11700,11879.99,39427.15259
2019-08-10 00:00,BTC/USDT,11879.98,11985,11270,11309.31,42633.08705
2019-08-11 00:00,BTC/USDT,11309.24,11600,11112.11,11549.97,26772.90691
2019-08-12 00:00,BTC/USDT,11539.08,11577.89,11235.32,11396.08,17568.22708
2019-08-13 00:00,BTC/USDT,11398.35,11456.16,10788.45,10892.71,33234.72968
2019-08-14 00:00,BTC/USDT,10893.36,10897.48,9928.1,10050.37,54451.8475
2019-08-15 00:00,BTC/USDT,10055.16,10460,9911,10293.93,38174.45112
2019-08-16 00:00,BTC/USDT,10296.77,10536.03,9750,10331.54,51758.14292
2019-08-17 00:00,BTC/USDT,10331.15,10465.14,10000,10216.02,29000.5812
2019-08-18 00:00,BTC/USDT,10216.05,10500,10080,10306.78,24085.39517
2019-08-19 00:00,BTC/USDT,10306.17,10930,10258.6,10915.54,37243.31922
2019-08-20 00:00,BTC/USDT,10914.73,10949.96,10560,10760.51,32298.92168
2019-08-21 00:00,BTC/USDT,10760.51,10804.13,9858,10142.57,47355.71928
2019-08-22 00:00,BTC/USDT,10140.82,10242,9762,10099.88,34059.64274
2019-08-23 00:00,BTC/USDT,10099.9,10445,10019.79,10389.55,27550.33617
2019-08-24 00:00,BTC/USDT,10388.16,10419.42,9890,10134.35,27692.45684
2019-08-25 00:00,BTC/USDT,10134.61,10333,9906.97,10142.69,26271.6574
2019-08-26 00:00,BTC/USDT,10142.69,10604,10137.93,10372.25,41687.5116
2019-08-27 00:00,BTC/USDT,10373.6,10391.08,10051.08,10185.05,28402.77538
2019-08-28 00:00,BTC/USDT,10185.69,10299,9601.01,9721,42110.55538
2019-08-29 00:00,BTC/USDT,9721,9724,9320,9498.44,35532.69491
2019-08-30 00:00,BTC/USDT,9499.01,9696,9350.41,9584.54,26834.3181
2019-08-31 00:00,BTC/USDT,9582.76,9684.51,9420.75,9587.47,17130.29007
2019-09-01 00:00,BTC/USDT,9588.74,9830,9520,9724.98,19545.40484
2019-09-02 00:00,BTC/USDT,9723.59,10450,9712.5,10340,44740.24809
2019-09-03 00:00,BTC/USDT,10340,10773,10272,10615.28,47998.37678
2019-09-04 00:00,BTC/USDT,10611.85,10799,10369.89,10567.02,43943.88903
2019-09-05 00:00,BTC/USDT,10565.92,10900,10450,10564.49,33970.96064
2019-09-06 00:00,BTC/USDT,10563.13,10905.87,10150,10298.73,58799.64096
2019-09-07 00:00,BTC/USDT,10298.71,10558,10288.57,10455.88,27637.87739
2019-09-08 00:00,BTC/USDT,10455.9,10592.5,10208,10381.18,23984.67202
2019-09-09 00:00,BTC/USDT,10381.24,10480,10068.5,10303.12,39835.72761
2019-09-10 00:00,BTC/USDT,10302.58,10384.99,9953,10098.15,28915.41223
2019-09-11 00:00,BTC/USDT,10098.19,10293,9880,10158.33,31953.82456
2019-09-12 00:00,BTC/USDT,10158.75,10448.81,10040,10415.01,34511.16276
2019-09-13 00:00,BTC/USDT,10415.01,10439,10153,10342.06,30280.33978
2019-09-14 00:00,BTC/USDT,10344.13,10419.99,10222.33,10335.02,23621.53352
2019-09-15 00:00,BTC/USDT,10332.81,10360,10252.15,10302.01,18047.65401
2019-09-16 00:00,BTC/USDT,10303.34,10355,10078,10251.31,28971.40166
2019-09-17 00:00,BTC/USDT,10249.68,10275,10128.01,10187.82,22914.32456
2019-09-18 00:00,BTC/USDT,10187.48,10258.02,10100,10156.99,24250.2493
2019-09-19 00:00,BTC/USDT,10156.41,10325,9653,10244.29,44826.28258
2019-09-20 00:00,BTC/USDT,10243.7,10281,10061.39,10168.59,25088.49107
2019-09-21 00:00,BTC/USDT,10167.92,10176.7,9900,9986.39,20544.1752
2019-09-22 00:00,BTC/USDT,9985.15,10089,9853.97,10028.87,22049.27526
2019-09-23 00:00,BTC/USDT,10028.05,10049.99,9615.77,9702.25,31937.23236
2019-09-24 00:00,BTC/USDT,9702.2,9794.99,7800,8493.14,94007.3452
2019-09-25 00:00,BTC/USDT,8497.55,8730,8215.64,8430.05,60783.89226
2019-09-26 00:00,BTC/USDT,8430.05,8465.99,7750,8063.73,67930.85375
2019-09-27 00:00,BTC/USDT,8063.49,8265,7852.15,8177.91,43882.92463
2019-09-28 00:00,BTC/USDT,8177.47,8315,8001.09,8198.81,34473.60517
2019-09-29 00:00,BTC/USDT,8199.38,8229.13,7890,8043.82,31544.21139
2019-09-30 00:00,BTC/USDT,8043.04,8337.26,7710,8289.34,55865.48726
2019-10-01 00:00,BTC/USDT,8289.97,8500,8173.05,8292.44,43472.41809
2019-10-02 00:00,BTC/USDT,8292.67,8373.91,8151.22,8359.94,26243.38664
2019-10-03 00:00,BTC/USDT,8360,8393,8060,8223.96,30488.28406
2019-10-04 00:00,BTC/USDT,8224.43,8232.41,8005,8137.13,26476.3304
2019-10-05 00:00,BTC/USDT,8137.09,8183.41,8012.98,8126.19,21907.61556
2019-10-06 00:00,BTC/USDT,8127.55,8153.87,7785,7854.25,34676.10405
2019-10-07 00:00,BTC/USDT,7855.3,8299.92,7762,8190.09,52202.0723
2019-10-08 00:00,BTC/USDT,8190.82,8325,8088.75,8168.39,35452.65742
2019-10-09 00:00,BTC/USDT,8170.79,8670,8115,8560.74,55038.70438
2019-10-10 00:00,BTC/USDT,8562.15,8644,8414.52,8558.03,39137.94617
2019-10-11 00:00,BTC/USDT,8557.82,8779.51,8212.38,8258.5,50405.28442
2019-10-12 00:00,BTC/USDT,8257.95,8400,8250,8300.09,21339.3341
2019-10-13 00:00,BTC/USDT,8301.98,8451.37,8160,8275.01,27840.73995
2019-10-14 00:00,BTC/USDT,8275.24,8388.85,8203,8348.2,29810.66325
2019-10-15 00:00,BTC/USDT,8346.86,8403,8090,8159.29,32773.06248
2019-10-16 00:00,BTC/USDT,8159.3,8181.16,7917,7991.74,34733.59397
2019-10-17 00:00,BTC/USDT,7995.02,8124.92,7929.03,8070.58,29656.94916
2019-10-18 00:00,BTC/USDT,8070.71,8115,7816.01,7947.01,31353.18142
2019-10-19 00:00,BTC/USDT,7946.89,8098.1,7866.92,7948.01,26627.88939
2019-10-20 00:00,BTC/USDT,7949.87,8297,7870,8223.35,34286.45265
2019-10-21 00:00,BTC/USDT,8223.35,8333,8142.03,8197.27,30448.67954
2019-10-22 00:00,BTC/USDT,8197.28,8297.99,8000,8020,34651.82866
2019-10-23 00:00,BTC/USDT,8020.06,8047.59,7300,7466.62,63897.4571
2019-10-24 00:00,BTC/USDT,7468.47,7503.68,7337.99,7412.41,32714.38327
2019-10-25 00:00,BTC/USDT,7412.41,8799,7361,8655.02,90748.21817
2019-10-26 00:00,BTC/USDT,8655.88,10370,8470.38,9230,162588.5854
2019-10-27 00:00,BTC/USDT,9230,9794.98,9074.34,9529.93,93833.5416
2019-10-28 00:00,BTC/USDT,9528.23,9902.1,9160,9205.14,80174.21732
2019-10-29 00:00,BTC/USDT,9204.45,9550,9072,9407.62,64158.46245
2019-10-30 00:00,BTC/USDT,9407.62,9409.84,9001.01,9154.72,55241.78643
2019-10-31 00:00,BTC/USDT,9154.02,9405,8913,9140.85,54376.0249
2019-11-01 00:00,BTC/USDT,9140.86,9279,9030,9231.61,43594.81412
2019-11-02 00:00,BTC/USDT,9231.4,9373.74,9186.21,9289.52,28923.06083
2019-11-03 00:00,BTC/USDT,9289.85,9362.57,9066.14,9194.71,27894.37828
2019-11-04 00:00,BTC/USDT,9196.46,9513.68,9115.84,9393.35,45894.45628
2019-11-05 00:00,BTC/USDT,9392.4,9454.95,9175.76,9308.66,45935.87367
2019-11-06 00:00,BTC/USDT,9307.73,9440.91,9250.01,9339.05,37336.17037
2019-11-07 00:00,BTC/USDT,9339.16,9375,9101,9216.2,39117.47085
2019-11-08 00:00,BTC/USDT,9214,9261,8696,8773.73,62107.28924
2019-11-09 00:00,BTC/USDT,8773.74,8880,8724.88,8809.41,29469.48141
2019-11-10 00:00,BTC/USDT,8809.18,9147.19,8750,9039.47,34422.0298
2019-11-11 00:00,BTC/USDT,9040.16,9072.32,8618.68,8733.27,44888.05355
2019-11-12 00:00,BTC/USDT,8733.36,8888,8567.6,8821.94,40366.62947
2019-11-13 00:00,BTC/USDT,8821.91,8844.99,8702,8777.12,26810.11692
2019-11-14 00:00,BTC/USDT,8777.54,8800,8582.6,8646.68,33468.46896
2019-11-15 00:00,BTC/USDT,8646.38,8790,8400,8471.73,46087.41775
2019-11-16 00:00,BTC/USDT,8471.62,8543,8400,8491.02,20902.29975
2019-11-17 00:00,BTC/USDT,8490.74,8635,8350.68,8502.4,27009.03708
2019-11-18 00:00,BTC/USDT,8502.87,8503.52,8060,8187.17,43017.69094
2019-11-19 00:00,BTC/USDT,8186.5,8218.63,8003,8133.64,43556.06103
2019-11-20 00:00,BTC/USDT,8133.83,8264.29,8038.4,8098.01,32466.23098
2019-11-21 00:00,BTC/USDT,8098.56,8134.73,7500,7627.74,58418.78026
2019-11-22 00:00,BTC/USDT,7627.79,7750,6790,7268.23,126603.1403
2019-11-23 00:00,BTC/USDT,7268.23,7344.48,7080.01,7311.57,50449.89476
2019-11-24 00:00,BTC/USDT,7311.1,7330.39,6861,6903.28,67890.20648
2019-11-25 00:00,BTC/USDT,6900.23,7377.69,6515,7109.57,119645.7352
2019-11-26 00:00,BTC/USDT,7109.99,7340,7017.48,7156.14,65722.39769
2019-11-27 00:00,BTC/USDT,7154.75,7655,6840,7508.52,92452.87349
2019-11-28 00:00,BTC/USDT,7507.9,7643,7360,7419.49,56933.98111
2019-11-29 00:00,BTC/USDT,7418.52,7850,7362.3,7739.68,60745.30087
2019-11-30 00:00,BTC/USDT,7740.99,7810,7441,7541.89,46989.43362
2019-12-01 00:00,BTC/USDT,7540.63,7541.85,7210,7390.89,60769.34231
2019-12-02 00:00,BTC/USDT,7391.5,7420.56,7151.1,7294.28,46330.25604
2019-12-03 00:00,BTC/USDT,7294.42,7400,7241.35,7292.71,33149.47749
2019-12-04 00:00,BTC/USDT,7292.71,7750,7067,7194.32,83147.14914
2019-12-05 00:00,BTC/USDT,7194.59,7485,7150,7389,59306.67886
2019-12-06 00:00,BTC/USDT,7389,7590.03,7305,7527.47,48189.08794
2019-12-07 00:00,BTC/USDT,7527.8,7619.62,7470.16,7488.21,31498.68417
2019-12-08 00:00,BTC/USDT,7487.31,7564,7374.86,7510.11,29856.89763
2019-12-09 00:00,BTC/USDT,7510.11,7650,7273,7338.64,46621.88749
2019-12-10 00:00,BTC/USDT,7338.64,7407.6,7157.1,7224.13,49723.76214
2019-12-11 00:00,BTC/USDT,7224.15,7275.5,7125.66,7210,30093.09194
2019-12-12 00:00,BTC/USDT,7210,7295,7080.3,7198.08,42288.60093
2019-12-13 00:00,BTC/USDT,7197.76,7309.05,7190.76,7258.48,27609.8738
2019-12-14 00:00,BTC/USDT,7257.37,7271.77,7012,7064.05,29561.98597
2019-12-15 00:00,BTC/USDT,7064.14,7200.3,7008.35,7118.59,26395.77814
2019-12-16 00:00,BTC/USDT,7119.6,7150,6836,6891.72,43863.99306
2019-12-17 00:00,BTC/USDT,6891.44,6942.21,6560,6623.82,53865.06993
2019-12-18 00:00,BTC/USDT,6623.84,7440,6435,7277.83,95636.65125
2019-12-19 00:00,BTC/USDT,7277.83,7380,7038.31,7150.3,55509.04908
2019-12-20 00:00,BTC/USDT,7151.31,7220,7079.5,7187.83,32132.06921
2019-12-21 00:00,BTC/USDT,7188.01,7190.58,7105,7132.75,19467.17403
2019-12-22 00:00,BTC/USDT,7131.59,7518.54,7122.47,7501.44,39137.45515
2019-12-23 00:00,BTC/USDT,7500.71,7695.38,7265.84,7317.09,68051.9972
2019-12-24 00:00,BTC/USDT,7317.3,7436.68,7157.04,7255.77,43629.49419
2019-12-25 00:00,BTC/USDT,7255.77,7271.77,7128.86,7204.63,27492.04432
2019-12-26 00:00,BTC/USDT,7205.01,7435,7157.12,7202,36259.76108
2019-12-27 00:00,BTC/USDT,7202,7275.86,7076.42,7254.74,33642.70186
2019-12-28 00:00,BTC/USDT,7254.77,7365.01,7238.67,7316.14,26848.9822
2019-12-29 00:00,BTC/USDT,7315.36,7528.45,7288,7388.24,31387.10609
2019-12-30 00:00,BTC/USDT,7388.43,7408.24,7220,7246,29605.91178
2019-12-31 00:00,BTC/USDT,7246,7320,7145.01,7195.23,25954.45353
2020-01-01 00:00,BTC/USDT,7195.24,7255,7175.15,7200.85,16792.38817
2020-01-02 00:00,BTC/USDT,7200.77,7212.5,6924.74,6965.71,31951.48393
2020-01-03 00:00,BTC/USDT,6965.49,7405,6871.04,7344.96,68428.50045
2020-01-04 00:00,BTC/USDT,7345,7404,7272.21,7354.11,29987.97498
2020-01-05 00:00,BTC/USDT,7354.19,7495,7318,7358.75,38331.0856
2020-01-06 00:00,BTC/USDT,7357.64,7795.34,7346.76,7758,54635.69532
2020-01-07 00:00,BTC/USDT,7758.9,8207.68,7723.71,8145.28,91171.68466
2020-01-08 00:00,BTC/USDT,8145.92,8455,7870,8055.98,112622.6426
2020-01-09 00:00,BTC/USDT,8054.72,8055.96,7750,7817.76,64239.51983
2020-01-10 00:00,BTC/USDT,7817.74,8199,7672,8197.02,82406.77745
2020-01-11 00:00,BTC/USDT,8198.86,8286.34,8003.16,8020.01,54810.03267
2020-01-12 00:00,BTC/USDT,8020.01,8197,7960,8184.98,38131.49434
2020-01-13 00:00,BTC/USDT,8184.97,8196,8055.89,8110.34,31159.75568
2020-01-14 00:00,BTC/USDT,8110.34,8880,8105.54,8810.01,120399.1267
2020-01-15 00:00,BTC/USDT,8814.64,8916.48,8564,8821.41,84816.29761
2020-01-16 00:00,BTC/USDT,8820.01,8859.81,8586,8720.01,51991.07428
2020-01-17 00:00,BTC/USDT,8720.15,9041.65,8672.44,8913.28,70897.73738
2020-01-18 00:00,BTC/USDT,8913.27,8988.88,8806.38,8915.96,38294.74655
2020-01-19 00:00,BTC/USDT,8915.09,9198.98,8466,8701.7,70676.88926
2020-01-20 00:00,BTC/USDT,8701.72,8746.99,8521.28,8642.35,38896.63975
2020-01-21 00:00,BTC/USDT,8642.35,8789,8488,8736.03,36494.68766
2020-01-22 00:00,BTC/USDT,8736.04,8818,8590,8682.36,29080.55714
2020-01-23 00:00,BTC/USDT,8682.77,8691.81,8306.39,8404.52,48165.9446
2020-01-24 00:00,BTC/USDT,8404.52,8528.02,8238,8439,41687.52953
2020-01-25 00:00,BTC/USDT,8438.99,8451.26,8254.9,8340.58,25521.15793
2020-01-26 00:00,BTC/USDT,8340.01,8618.13,8293.66,8615,31130.48516
2020-01-27 00:00,BTC/USDT,8614.39,9000,8535,8907.57,53973.543
2020-01-28 00:00,BTC/USDT,8907.57,9400,8862.4,9374.21,74584.85377
2020-01-29 00:00,BTC/USDT,9375.34,9449.24,9216,9301.53,53864.06512
2020-01-30 00:00,BTC/USDT,9301.57,9578,9204.44,9513.21,60626.74426
2020-01-31 00:00,BTC/USDT,9511.52,9530.22,9210.01,9352.89,45552.02235
2020-02-01 00:00,BTC/USDT,9351.71,9464.53,9281,9384.61,28578.06735
2020-02-02 00:00,BTC/USDT,9384.41,9477.03,9120,9331.51,45690.91254
2020-02-03 00:00,BTC/USDT,9331.59,9618.79,9234,9292.24,50892.13345
2020-02-04 00:00,BTC/USDT,9291.35,9350,9093.01,9197.02,53308.17527
2020-02-05 00:00,BTC/USDT,9197.02,9744.45,9177.22,9612.04,64870.41562
2020-02-06 00:00,BTC/USDT,9612.03,9862.57,9526.35,9772,64949.70659
2020-02-07 00:00,BTC/USDT,9772,9885,9730,9813.73,43966.11463
2020-02-08 00:00,BTC/USDT,9813.87,9940,9667.11,9895.05,43600.84367
2020-02-09 00:00,BTC/USDT,9895.04,10166,9880.75,10151.75,43408.47562
2020-02-10 00:00,BTC/USDT,10151.72,10188,9756,9851.83,59573.08462
2020-02-11 00:00,BTC/USDT,9851.74,10323.59,9700,10223.08,62422.39522
2020-02-12 00:00,BTC/USDT,10223.08,10450,10223.08,10326.46,61008.06393
2020-02-13 00:00,BTC/USDT,10325.33,10500,10080,10229.63,79344.35876
2020-02-14 00:00,BTC/USDT,10227.78,10381.56,10111.37,10344.36,47038.48017
2020-02-15 00:00,BTC/USDT,10344.36,10375,9801,9904.72,57657.20295
2020-02-16 00:00,BTC/USDT,9904.46,10050,9638.12,9917.27,60023.99954
2020-02-17 00:00,BTC/USDT,9910.7,9964.16,9452.67,9706,70261.0119
2020-02-18 00:00,BTC/USDT,9706,10250,9576.01,10164.71,70604.12402
2020-02-19 00:00,BTC/USDT,10164.78,10250,9350,9593.79,55162.5869
2020-02-20 00:00,BTC/USDT,9594.65,9699,9400,9596.42,60152.34291
2020-02-21 00:00,BTC/USDT,9597.21,9755.51,9550.21,9677.05,42181.55452
2020-02-22 00:00,BTC/USDT,9677.05,9709.17,9560.02,9650.86,24636.75762
2020-02-23 00:00,BTC/USDT,9650.85,9990,9645,9936.4,37702.08984
2020-02-24 00:00,BTC/USDT,9936.4,9990,9473.56,9656.13,55796.59612
2020-02-25 00:00,BTC/USDT,9655.52,9675,9250,9315.84,54379.34455
2020-02-26 00:00,BTC/USDT,9316.48,9377.44,8633.63,8785.25,92130.34548
2020-02-27 00:00,BTC/USDT,8786,8971.77,8531,8823.21,72483.57876
2020-02-28 00:00,BTC/USDT,8823.25,8900,8445,8692.91,71155.20898
2020-02-29 00:00,BTC/USDT,8690.8,8790,8523.55,8523.61,36748.18304
2020-03-01 00:00,BTC/USDT,8523.61,8750,8411,8531.88,43892.20178
2020-03-02 00:00,BTC/USDT,8530.3,8965.75,8498,8915.24,60401.31773
2020-03-03 00:00,BTC/USDT,8911.18,8919.65,8651,8760.07,55154.99728
2020-03-04 00:00,BTC/USDT,8760.07,8848.29,8660,8750.87,38696.48258
2020-03-05 00:00,BTC/USDT,8750.99,9159.42,8746.54,9054.68,58201.86636
2020-03-06 00:00,BTC/USDT,9054.64,9170,8985.5,9131.88,43782.94804
2020-03-07 00:00,BTC/USDT,9130.89,9188,8835,8886.66,45422.20453
2020-03-08 00:00,BTC/USDT,8885.25,8886.76,8000,8033.31,77537.31517
2020-03-09 00:00,BTC/USDT,8034.76,8179.31,7632.01,7929.87,116968.8633
2020-03-10 00:00,BTC/USDT,7929.87,8149,7728.01,7894.56,86783.44388
2020-03-11 00:00,BTC/USDT,7894.57,7980,7590,7934.52,79942.41117
2020-03-12 00:00,BTC/USDT,7934.58,7966.17,4410,4800,261505.6087
2020-03-13 00:00,BTC/USDT,4800.01,5955,3782.13,5578.6,402201.6738
2020-03-14 00:00,BTC/USDT,5576.05,5640.52,5055.13,5172.06,136910.136
2020-03-15 00:00,BTC/USDT,5172.48,5940,5093.1,5361.3,139916.1465
2020-03-16 00:00,BTC/USDT,5360.33,5365.42,4442.12,5028.97,227276.9228
2020-03-17 00:00,BTC/USDT,5028.86,5525,4921.45,5312.64,150089.9263
2020-03-18 00:00,BTC/USDT,5312.64,5436.17,5009.37,5393.04,137127.6349
2020-03-19 00:00,BTC/USDT,5393.26,6400,5252.53,6162.37,199020.8734
2020-03-20 00:00,BTC/USDT,6162.05,6900,5670,6208.36,219298.3295
2020-03-21 00:00,BTC/USDT,6204.57,6456.98,5860.02,6186.98,128913.6684
2020-03-22 00:00,BTC/USDT,6187.04,6407.87,5734.01,5816.19,119115.9905
2020-03-23 00:00,BTC/USDT,5816.05,6600,5688,6467.31,164674.2158
2020-03-24 00:00,BTC/USDT,6465.25,6833,6371.33,6744.72,151138.0099
2020-03-25 00:00,BTC/USDT,6744.69,6957.96,6450,6677.43,132155.735
2020-03-26 00:00,BTC/USDT,6677.42,6780,6510,6737.36,83026.55521
2020-03-27 00:00,BTC/USDT,6737.27,6842.59,6261,6359.11,82914.96835
2020-03-28 00:00,BTC/USDT,6359.11,6360,6024,6236.65,93159.69343
2020-03-29 00:00,BTC/USDT,6236.65,6266,5866.56,5881.42,63311.62771
2020-03-30 00:00,BTC/USDT,5880.5,6599,5857.76,6394.38,118889.55
2020-03-31 00:00,BTC/USDT,6394.45,6523.23,6321.4,6410.44,72337.59526
2020-04-01 00:00,BTC/USDT,6412.14,6679.94,6150.11,6642.92,97500.7524
2020-04-02 00:00,BTC/USDT,6643.36,7198,6551,6794.09,149299.9069
2020-04-03 00:00,BTC/USDT,6793.86,7048,6602.1,6734.1,104080.2769
2020-04-04 00:00,BTC/USDT,6732.97,6990.41,6650.01,6856.99,72990.86114
2020-04-05 00:00,BTC/USDT,6857.41,6895.54,6677.52,6772.78,49685.35698
2020-04-06 00:00,BTC/USDT,6772.78,7355.14,6765,7329.9,118052.0008
2020-04-07 00:00,BTC/USDT,7329.9,7459.69,7077,7197.32,103585.1689
2020-04-08 00:00,BTC/USDT,7197.32,7420,7150,7361.28,76059.14584
2020-04-09 00:00,BTC/USDT,7360.26,7371.92,7108.08,7283.54,61094.87242
2020-04-10 00:00,BTC/USDT,7283.54,7295.75,6739.98,6858.92,104674.6234
2020-04-11 00:00,BTC/USDT,6858.92,6944.3,6760,6876.83,45470.29321
2020-04-12 00:00,BTC/USDT,6876.84,7177,6780,6903.79,73868.6665
2020-04-13 00:00,BTC/USDT,6903.79,6903.79,6575,6837.91,96415.47657
2020-04-14 00:00,BTC/USDT,6838.04,6978,6754.28,6868.7,69068.62329
2020-04-15 00:00,BTC/USDT,6868.57,6933,6605,6621.24,61571.38499
2020-04-16 00:00,BTC/USDT,6621.25,7190,6468.27,7101.94,125009.8575
2020-04-17 00:00,BTC/USDT,7101.99,7148.12,6972.98,7027.55,54126.50976
2020-04-18 00:00,BTC/USDT,7026.78,7293.08,7014.4,7248.6,49488.54282
2020-04-19 00:00,BTC/USDT,7248.6,7266.15,7055.6,7120.74,45664.86393
2020-04-20 00:00,BTC/USDT,7121.4,7220,6751,6826.83,90149.49137
2020-04-21 00:00,BTC/USDT,6828.98,6940,6762,6841.37,60109.71081
2020-04-22 00:00,BTC/USDT,6841.36,7156.38,6818,7125.14,61486.37733
2020-04-23 00:00,BTC/USDT,7125.12,7738,7020,7482.39,102773.5696
2020-04-24 00:00,BTC/USDT,7483.96,7615.96,7388,7505,60182.11994
2020-04-25 00:00,BTC/USDT,7505,7705,7431.07,7538.67,43874.42773
2020-04-26 00:00,BTC/USDT,7539.03,7700,7480,7693.1,50522.61621
2020-04-27 00:00,BTC/USDT,7693.1,7792.02,7606,7774.62,65441.33958
2020-04-28 00:00,BTC/USDT,7773.51,7780,7659.12,7738.98,46302.75264
2020-04-29 00:00,BTC/USDT,7738.58,8952.89,7710.05,8778.57,183546.8875
2020-04-30 00:00,BTC/USDT,8778.58,9460,8401,8620,206277.2141
2020-05-01 00:00,BTC/USDT,8620,9059.18,8613.56,8826.96,91468.81506
2020-05-02 00:00,BTC/USDT,8825.67,9010,8753,8972.05,59002.08755
2020-05-03 00:00,BTC/USDT,8972.58,9200,8712,8894.16,90126.06564
2020-05-04 00:00,BTC/USDT,8894.15,8950,8522,8871.96,84418.51233
2020-05-05 00:00,BTC/USDT,8871.92,9118.58,8760,9021.83,76480.76534
2020-05-06 00:00,BTC/USDT,9021.36,9395,8906.21,9142.92,105925.3024
2020-05-07 00:00,BTC/USDT,9143.4,10067,9021,9986.4,147154.6114
